	SRR1927149	SRR1929485
PF02797 [Chalcone and stilbene synthases, C-terminal domain]	1.2665	0.118
PF02798 [Glutathione S-transferase, N-terminal domain]	3.432	18.5823333333333
PF02800 [Glyceraldehyde 3-phosphate dehydrogenase, C-terminal domain]	550.524	187.908
PF02801 [Beta-ketoacyl synthase, C-terminal domain]	814.719	139.534
PF02803 [Thiolase, C-terminal domain]	64.632	51.5835
PF02805 [Metal binding domain of Ada]	0.484666666666667	2.14333333333333
PF02806 [Alpha amylase, C-terminal all-beta domain]	291.792166666667	63.26
PF02810 [SEC-C motif]	18.4215	13.8655
PF02811 [PHP domain]	951.315	244.883
PF02812 [Glu/Leu/Phe/Val dehydrogenase, dimerisation domain]	531.9975	142.31
PF02814 [UreE urease accessory protein, N-terminal domain]	25.2495	1.0575
PF02817 [e3 binding domain]	26.337	10.7846666666667
PF02823 [ATP synthase, Delta/Epsilon chain, beta-sandwich domain]	645.422499999999	108.9615
PF02824 [TGS domain]	470.441983333333	107.0941
PF02826 [D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain]	888.934666666667	240.306833333333
PF02829 [3H domain]	16.626	23.243
PF02831 [gpW]	5.192	3.314
PF02833 [DHHA2 domain]	142.56575	19.33025
PF02834 [LigT like Phosphoesterase]	29.9095	4.3245
PF02836 [Glycosyl hydrolases family 2, TIM barrel domain]	863.2223	384.996516666667
PF02837 [Glycosyl hydrolases family 2, sugar binding domain]	737.135966666667	256.250183333333
PF02838 [Glycosyl hydrolase family 20, domain 2]	318.03925	68.10675
PF02843 [Phosphoribosylglycinamide synthetase, C domain]	310.2875	83.0241666666666
PF02844 [Phosphoribosylglycinamide synthetase, N domain]	238.301	64.3531666666667
PF02852 [Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain]	224.53425	43.1225833333333
PF02861 [Clp amino terminal domain, pathogenicity island component]	293.306057142857	101.148569047619
PF02863 [Arginine repressor, C-terminal domain]	319.736	63.906
PF02866 [lactate/malate dehydrogenase, alpha/beta C-terminal domain]	496.089	75.7835
PF02867 [Ribonucleotide reductase, barrel domain]	492.849666666667	46.1591666666667
PF02868 [Thermolysin metallopeptidase, alpha-helical domain]	3.129	0
PF02870 [6-O-methylguanine DNA methyltransferase, ribonuclease-like domain]	1.0915	8.7495
PF02872 [5'-nucleotidase, C-terminal domain]	649.907	164.1025
PF02873 [UDP-N-acetylenolpyruvoylglucosamine reductase, C-terminal domain]	358.649	131.403
PF02874 [ATP synthase alpha/beta family, beta-barrel domain]	661.542083333333	189.458083333333
PF02875 [Mur ligase family, glutamate ligase domain]	803.138666666666	222.851
PF02878 [Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I]	768.290083333334	250.345
PF02879 [Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II]	581.687583333333	157.5645
PF02880 [Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III]	569.265583333334	162.72975
PF02881 [SRP54-type protein, helical bundle domain]	449.68975	138.976666666667
PF02882 [Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain]	434.725	115.7995
PF02884 [Polysaccharide lyase family 8, C-terminal beta-sandwich domain]	9.816	0.258
PF02885 [Glycosyl transferase family, helical bundle domain]	247.302083333333	69.8210833333333
PF02887 [Pyruvate kinase, alpha/beta domain]	366.143666666667	45.4331666666667
PF02894 [Oxidoreductase family, C-terminal alpha/beta domain]	169.4705	55.1485
PF02895 [Signal transducing histidine kinase, homodimeric domain]	98.5266333333333	22.4003333333333
PF02896 [PEP-utilising enzyme, TIM barrel domain]	846.0454	314.551383333333
PF02897 [Prolyl oligopeptidase, N-terminal beta-propeller domain]	18.9725	12.696
PF02899 [Phage integrase, N-terminal SAM-like domain]	270.899333333333	108.263
PF02900 [Catalytic LigB subunit of aromatic ring-opening dioxygenase]	0.75	15.022
PF02901 [Pyruvate formate lyase-like]	794.712000000001	266.2745
PF02902 [Ulp1 protease family, C-terminal catalytic domain]	1.966	5.651
PF02903 [Alpha amylase, N-terminal ig-like domain]	99.719	10.353
PF02906 [Iron only hydrogenase large subunit, C-terminal domain]	440.046166666667	128.769666666667
PF02910 [Fumarate reductase flavoprotein C-term]	487.901	89.773
PF02911 [Formyl transferase, C-terminal domain]	312.351833333333	81.8263333333333
PF02912 [Aminoacyl tRNA synthetase class II, N-terminal domain]	366.7335	93.671
PF02913 [FAD linked oxidases, C-terminal domain]	357.548	77.9595
PF02915 [Rubrerythrin]	1086.757	288.0615
PF02916 [DNA polymerase processivity factor]	0	2.696
PF02920 [DNA binding domain of tn916 integrase]	151.911	53.264
PF02922 [Carbohydrate-binding module 48 (Isoamylase N-terminal domain)]	403.074	58.8716666666667
PF02924 [Bacteriophage lambda head decoration protein D]	1.084	4.967
PF02925 [Bacteriophage scaffolding protein D]	217.438	192.699
PF02926 [THUMP domain]	269.236	41.318
PF02927 [Cellulase N-terminal ig-like domain]	118.795666666667	32.3116666666667
PF02929 [Beta galactosidase small chain]	489.93355	233.861383333333
PF02934 [GatB/GatE catalytic domain]	171.3495	64.5288333333333
PF02938 [GAD domain]	274.847666666667	65.5753333333333
PF02943 [Ferredoxin thioredoxin reductase catalytic beta chain]	2.805	0
PF02945 [Recombination endonuclease VII]	6.504	15.403
PF02951 [Prokaryotic glutathione synthetase, N-terminal domain]	0.142	3.042
PF02952 [L-fucose isomerase, C-terminal domain]	339.2715	101.263166666667
PF02954 [Bacterial regulatory protein, Fis family]	686.748000000001	149.971833333333
PF02955 [Prokaryotic glutathione synthetase, ATP-grasp domain]	4.5405	13.4995
PF02963 [Restriction endonuclease EcoRI]	6.495	3.437
PF02965 [Vitamin B12 dependent methionine synthase, activation domain]	204.610816666667	45.2766
PF02971 [Formiminotransferase domain]	55.1443333333333	10.0351666666667
PF02976 [DNA mismatch repair enzyme MutH]	326.287	15.99
PF02978 [Signal peptide binding domain]	370.47375	157.042166666667
PF02980 [Restriction endonuclease FokI, catalytic domain]	0	2.5245
PF02981 [Restriction endonuclease FokI, recognition domain]	0	2.5245
PF02985 [HEAT repeat]	1.8745	4.4615
PF02996 [Prefoldin subunit]	1.97	2.204
PF03006 [Haemolysin-III related]	264.009	106.005
PF03008 [Archaea bacterial proteins of unknown function]	262.702666666667	61.5183333333333
PF03009 [Glycerophosphoryl diester phosphodiesterase family]	530.2045	218.317833333333
PF03023 [MviN-like protein]	373.701	53.03125
PF03030 [Inorganic H+ pyrophosphatase]	434.957	113.166
PF03033 [Glycosyltransferase family 28 N-terminal domain]	366.989	98.26
PF03050 [Transposase IS66 family ]	2883.80066666667	1151.07066666667
PF03051 [Peptidase C1-like family]	474.51	181.48
PF03054 [tRNA methyl transferase]	331.5285	91.2436666666667
PF03060 [Nitronate monooxygenase]	228.4845	87.3058333333333
PF03061 [Thioesterase superfamily]	966.2475	196.517333333333
PF03062 [MBOAT, membrane-bound O-acyltransferase family]	617.978	100.203
PF03063 [Prismane/CO dehydrogenase family]	395.948	134.571
PF03065 [Glycosyl hydrolase family 57]	299.7225	78.7105
PF03069 [Acetamidase/Formamidase family]	3.627	0.303
PF03070 [TENA/THI-4/PQQC family]	16.8535	11.8025
PF03073 [TspO/MBR family]	85.205	28.659
PF03091 [CutA1 divalent ion tolerance protein]	17.502	11.914
PF03099 [Biotin/lipoate A/B protein ligase family]	576.07	96.177
PF03100 [CcmE]	0.819	8.371
PF03102 [NeuB family]	182.293333333333	40.349
PF03104 [DNA polymerase family B, exonuclease domain]	5.524	3.5065
PF03109 [ABC1 family]	35.967	47.978
PF03116 [NQR2, RnfD, RnfE family]	1407.717	350.649
PF03118 [Bacterial RNA polymerase, alpha chain C terminal domain]	770.1825	129.916666666667
PF03119 [NAD-dependent DNA ligase C4 zinc finger domain]	2.291	0.3
PF03120 [NAD-dependent DNA ligase OB-fold domain]	223.877133333333	85.6978666666667
PF03123 [CAT RNA binding domain]	18.959	14.0375
PF03129 [Anticodon binding domain]	1180.8105	370.396916666667
PF03130 [PBS lyase HEAT-like repeat]	1.009	0
PF03135 [CagE, TrbE, VirB family, component of type IV transporter system]	44.0825	6.4205
PF03137 [Organic Anion Transporter Polypeptide (OATP) family]	5.97033333333333	2.68366666666667
PF03142 [Chitin synthase]	0.33	6.282
PF03143 [Elongation factor Tu C-terminal domain]	666.216666666667	209.132333333333
PF03144 [Elongation factor Tu domain 2]	974.362183333334	267.436016666666
PF03147 [Ferredoxin-fold anticodon binding domain]	256.1074	92.8923
PF03150 [Di-haem cytochrome c peroxidase]	0.616666666666667	3.931
PF03160 [Calx-beta domain]	2.798	0.314
PF03161 [LAGLIDADG DNA endonuclease family]	12.407	0
PF03162 [Tyrosine phosphatase family]	7.235	0.78
PF03167 [Uracil DNA glycosylase superfamily]	595.307	143.114
PF03169 [OPT oligopeptide transporter protein]	323.362	166.029
PF03170 [Bacterial cellulose synthase subunit]	63.778	12.139
PF03174 [Chitobiase/beta-hexosaminidase C-terminal domain]	9.268	0.162
PF03175 [DNA polymerase type B, organellar and viral]	27.825	0
PF03176 [MMPL family]	560.273833333333	130.345
PF03180 [NLPA lipoprotein]	798.97	161.434
PF03186 [CobD/Cbib protein]	331.105	34.17
PF03190 [Protein of unknown function, DUF255]	5.139	0.46075
PF03193 [RsgA GTPase]	514.5457	107.1938
PF03203 [MerC mercury resistance protein]	6.712	0
PF03205 [Molybdopterin guanine dinucleotide synthesis protein B]	6.608	18.436
PF03212 [Pertactin]	1.315	9.56133333333333
PF03222 [Tryptophan/tyrosine permease family]	6.605	41.053
PF03230 [Antirestriction protein]	2.23	9.003
PF03235 [Protein of unknown function DUF262]	694.938166666667	202.265
PF03237 [Terminase-like family]	70.6075	78.532
PF03239 [Iron permease FTR1 family]	0.48	8.456
PF03241 [4-hydroxyphenylacetate 3-hydroxylase C terminal]	4.8315	7.3645
PF03245 [Bacteriophage Rz lysis protein]	2.994	18.573
PF03255 [Acetyl co-enzyme A carboxylase carboxyltransferase alpha subunit]	182.8645	25.062
PF03264 [NapC/NirT cytochrome c family, N-terminal region]	40.853	39.331
PF03266 [NTPase]	8.324	0.708
PF03275 [UDP-galactopyranose mutase]	170.332	60.108
PF03279 [Bacterial lipid A biosynthesis acyltransferase]	666.876	132.109
PF03288 [Poxvirus D5 protein-like]	1.422	1.886
PF03306 [Alpha-acetolactate decarboxylase]	24.817	12.319
PF03308 [ArgK protein]	100.923	49.38
PF03309 [Type III pantothenate kinase]	363.617	80.341
PF03313 [Serine dehydratase alpha chain]	497.473	222.439
PF03315 [Serine dehydratase beta chain]	197.232	88.581
PF03319 [Ethanolamine utilisation protein EutN/carboxysome]	11.352	7.864
PF03320 [Bacterial fructose-1,6-bisphosphatase, glpX-encoded]	408.66	52.047
PF03321 [GH3 auxin-responsive promoter]	239.067	78.62
PF03323 [Bacillus/Clostridium GerA spore germination protein]	188.145	54.274
PF03328 [HpcH/HpaI aldolase/citrate lyase family]	104.4295	49.0385
PF03330 [Lytic transglycolase]	316.425	60.513
PF03331 [UDP-3-O-acyl N-acetylglycosamine deacetylase]	634.048	134.8615
PF03334 [Na+/H+ antiporter subunit]	21.864	13.474
PF03349 [Outer membrane protein transport protein (OMPP1/FadL/TodX)]	130.297	49.432
PF03350 [Uncharacterized protein family, UPF0114]	1.426	15.434
PF03352 [Methyladenine glycosylase]	44.407	41.969
PF03354 [Phage Terminase ]	128.32	55.3735
PF03358 [NADPH-dependent FMN reductase]	478.526	121.425
PF03364 [Polyketide cyclase / dehydrase and lipid transport]	12.142	11.686
PF03372 [Endonuclease/Exonuclease/phosphatase family]	538.423	190.162
PF03374 [Phage antirepressor protein KilAC domain]	325.989	84.097
PF03379 [CcmB protein]	0.982	6.457
PF03382 [Mycoplasma protein of unknown function, DUF285]	1260.92591666667	165.786416666667
PF03389 [MobA/MobL family]	253.507	123.058
PF03390 [2-hydroxycarboxylate transporter family]	5.136	1.214
PF03400 [IS1 transposase]	77.454	441.657
PF03401 [Tripartite tricarboxylate transporter family receptor]	83.886	14.471
PF03403 [Platelet-activating factor acetylhydrolase, isoform II]	17.418	1.859
PF03406 [Phage tail fibre repeat]	0.7585	10.489
PF03407 [Nucleotide-diphospho-sugar transferase]	5.479	0
PF03411 [Penicillin-insensitive murein endopeptidase]	201.608	9.607
PF03412 [Peptidase C39 family]	192.218166666667	59.6708333333333
PF03413 [Peptidase propeptide and YPEB domain]	140.3	26.2
PF03415 [Clostripain family]	298.331	77.043
PF03417 [Acyl-coenzyme A:6-aminopenicillanic acid acyl-transferase]	51.722	13.254
PF03418 [Germination protease]	93.466	24.35
PF03419 [Sporulation factor SpoIIGA ]	87.937	29.045
PF03420 [Prohead core protein serine protease]	0	3.616
PF03422 [Carbohydrate binding module (family 6)]	135.0595	52.5992
PF03432 [Relaxase/Mobilisation nuclease domain ]	1628.78	518.68
PF03435 [Saccharopine dehydrogenase NADP binding domain]	189.4285	73.7185
PF03437 [BtpA family]	24.024	6.822
PF03441 [FAD binding domain of DNA photolyase]	0.3175	2.985
PF03442 [Carbohydrate binding domain X2]	6.387	0.274
PF03445 [Putative nucleotidyltransferase DUF294]	12.2586666666667	0.612666666666667
PF03446 [NAD binding domain of 6-phosphogluconate dehydrogenase]	62.2205	45.689
PF03447 [Homoserine dehydrogenase, NAD binding domain]	141.454616666667	49.2450166666667
PF03448 [MgtE intracellular N domain]	89.7566666666666	45.6105
PF03449 [Transcription elongation factor, N-terminal]	690.9255	188.5445
PF03450 [CO dehydrogenase flavoprotein C-terminal domain]	18.0105	11.517
PF03453 [MoeA N-terminal region (domain I and II)]	16.6795	4.01116666666667
PF03454 [MoeA C-terminal region (domain IV)]	8.014	4.49866666666667
PF03457 [Helicase associated domain]	26.183	21.644
PF03458 [UPF0126 domain]	191.924	86.55
PF03459 [TOBE domain]	0.620666666666667	6.1945
PF03460 [Nitrite/Sulfite reductase ferredoxin-like half domain]	33.6828333333333	22.8328333333333
PF03461 [TRCF domain]	211.983533333333	69.8727
PF03462 [PCRF domain]	888.0735	313.0915
PF03465 [eRF1 domain 3]	1.169	0.799
PF03466 [LysR substrate binding domain]	873.500500000001	442.5885
PF03471 [Transporter associated domain]	599.0095	155.860166666667
PF03472 [Autoinducer binding domain]	0.1915	3.7405
PF03473 [MOSC domain]	3.34166666666667	8.0685
PF03475 [3-alpha domain]	0.486	4.9065
PF03476 [MOSC N-terminal beta barrel domain]	0.175666666666667	3.162
PF03477 [ATP cone domain]	906.882833333333	179.141166666667
PF03479 [Domain of unknown function (DUF296)]	63.957	25.18
PF03480 [Bacterial extracellular solute-binding protein, family 7]	168.567	97.81
PF03481 [Putative GTP-binding controlling metal-binding]	67.918	29.4668333333333
PF03483 [B3/4 domain]	342.4149	113.670716666667
PF03484 [tRNA synthetase B5 domain]	208.090233333333	42.16905
PF03485 [Arginyl tRNA synthetase N terminal domain]	166.222333333333	44.396
PF03486 [HI0933-like protein]	590.976833333333	236.80325
PF03496 [ADP-ribosyltransferase exoenzyme]	20.934	0.35
PF03502 [Nucleoside-specific channel-forming protein, Tsx]	3.369	17.174
PF03524 [Conjugal transfer protein]	77.546	26.043
PF03527 [RHS protein]	4.646	27.454
PF03534 [Salmonella virulence plasmid 65kDa B protein]	6.658	18.622
PF03537 [Glycoside-hydrolase family GH114]	16.922	13.773
PF03544 [Gram-negative bacterial TonB protein C-terminal]	665.824333333333	203.392333333333
PF03547 [Membrane transport protein]	324.4915	87.5465
PF03548 [Outer membrane lipoprotein carrier protein LolA]	320.712	32.871
PF03550 [Outer membrane lipoprotein LolB]	261.912	8.46
PF03551 [Transcriptional regulator PadR-like family]	472.734	117.438
PF03552 [Cellulose synthase]	17.02045	2.38555
PF03553 [Na+/H+ antiporter family]	968.804	338.4465
PF03559 [NDP-hexose 2,3-dehydratase]	4.129	0
PF03562 [MltA specific insert domain]	2.8275	12.298
PF03571 [Peptidase family M49]	230.752	77.546
PF03572 [Peptidase family S41]	1045.28725	314.888666666667
PF03573 [outer membrane porin, OprD family]	1.277	9.302
PF03575 [Peptidase family S51]	359.232	96.727
PF03576 [Peptidase family S58 ]	54.795	21.8
PF03577 [Peptidase family C69]	394.877	109.436
PF03588 [Leucyl/phenylalanyl-tRNA protein transferase]	147.186	63.834
PF03589 [Antitermination protein]	1.723	14.83
PF03590 [Aspartate-ammonia ligase]	566.003	159.064
PF03591 [AzlC protein]	307.463	109.486
PF03592 [Terminase small subunit ]	50.852	19.933
PF03594 [Benzoate membrane transport protein]	0.257	5.88
PF03595 [Voltage-dependent anion channel]	0.523	8.725
PF03597 [Cytochrome oxidase maturation protein cbb3-type]	3.677	0.952
PF03599 [CO dehydrogenase/acetyl-CoA synthase delta subunit]	2.644	0.659
PF03600 [Citrate transporter]	1052.83433333333	396.467166666667
PF03601 [Conserved hypothetical protein 698]	418.335	99.32
PF03602 [Conserved hypothetical protein 95]	762.399	143.345
PF03603 [DNA polymerase III psi subunit]	1.075	6.065
PF03605 [Anaerobic c4-dicarboxylate membrane transporter]	175.036	66.304
PF03606 [C4-dicarboxylate anaerobic carrier]	225.687	108.037
PF03608 [PTS system enzyme II sorbitol-specific factor]	8.624	12.476
PF03609 [PTS system sorbose-specific iic component]	80.939	82.837
PF03610 [PTS system fructose IIA component]	102.283	87.228
PF03611 [PTS system sugar-specific permease component]	184.905	81.427
PF03612 [Sorbitol phosphotransferase enzyme II N-terminus]	5.119	8.022
PF03613 [PTS system mannose/fructose/sorbose family IID component]	76.815	91.416
PF03616 [Sodium/glutamate symporter]	44.661	38.879
PF03618 [Kinase/pyrophosphorylase]	19.639	18.579
PF03621 [MbtH-like protein]	0.731	6.817
PF03626 [Prokaryotic Cytochrome C oxidase subunit IV ]	1.276	8.655
PF03629 [Carbohydrate esterase, sialic acid-specific acetylesterase]	401.38	127.609
PF03630 [Fumble ]	133.589	30.364
PF03631 [Virulence factor BrkB]	569.13	107.751
PF03632 [Glycosyl hydrolase family 65 central catalytic domain]	30.001	15.164
PF03636 [Glycosyl hydrolase family 65, N-terminal domain ]	0.999	5.704
PF03641 [Possible lysine decarboxylase]	263.46	74.2411666666667
PF03644 [Glycosyl hydrolase family 85 ]	38.5905	1.7555
PF03646 [FlaG protein]	291.462	25.355
PF03649 [Uncharacterised protein family (UPF0014)]	29.439	11.398
PF03652 [Holliday junction resolvase]	629.848	156.535
PF03653 [Uncharacterised protein family (UPF0093)]	3.209	2.088
PF03658 [RnfH family Ubiquitin]	1.326	7.952
PF03663 [Glycosyl hydrolase family 76 ]	2.063	3.374
PF03668 [P-loop ATPase protein family]	554.569	115.046
PF03672 [Uncharacterised protein family (UPF0154)]	6.023	4.115
PF03682 [Uncharacterised protein family (UPF0158)]	3.396	1.497
PF03683 [Uncharacterised protein family (UPF0175)]	0.502	4.525
PF03687 [Uncharacterised protein family (UPF0164)]	2.7	0.55
PF03690 [Uncharacterised protein family (UPF0160)]	205.885	10.602
PF03691 [Uncharacterised protein family (UPF0167)]	2.054	12.609
PF03693 [Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH]	17.735	3.052
PF03695 [Uncharacterised protein family (UPF0149)]	208.037	21.316
PF03699 [Uncharacterised protein family (UPF0182)]	10.676	25.806
PF03701 [Uncharacterised protein family (UPF0181)]	1.083	5.95
PF03702 [Anhydro-N-acetylmuramic acid kinase]	307.296	26.34
PF03703 [Bacterial PH domain]	72.023	17.019
PF03704 [Bacterial transcriptional activator domain]	11.6556890756303	0.0300252100840336
PF03705 [CheR methyltransferase, all-alpha domain]	37.6965	7.214
PF03706 [Lysylphosphatidylglycerol synthase TM region]	470.527	193.32
